image_path,class_dir,class_id,genus,species,domain
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\208c6dd1-48e7-4345-a474-06673b84908d.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\7d407b3c-a7c3-4e34-8ac5-75ba519bf572.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\07fe7542-3de0-4a87-93c9-da9bb666fcbb.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\65fe9625-2bd7-4fa2-97a4-fdb5f0c99b52.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\c5d963c0-9c32-42b7-aa72-a9a335025d33.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\3357e8cc-b24c-40e9-9065-19f36e0c1259.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\f344125b-4ef6-49f1-98c6-19308f7d924b.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\afad746a-097c-4829-a01b-e2af0523e7d4.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\475fc7d3-0491-4a69-909a-9026ee826d4a.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\9de4b0e7-414c-47a2-afee-250d0a9c1296.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\678c5fd7-f099-4492-878b-70c4e3ed284c.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\18f23973-d81e-4fa1-ae8e-b5828a91ce20.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\483fe8f2-2f1e-4366-a005-06dd5cab937c.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\fbb827a6-4e42-4cd6-a424-96a97c536d85.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\81003ccc-819d-4b8b-b08d-fe79dc29fb43.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii\c39c59bc-38f7-439a-802c-388d598856c9.jpg,03877_Animalia_Chordata_Aves_Passeriformes_Icteridae_Icterus_bullockii,3877,Icterus,bullockii,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\fc697cad-f93b-4c0a-b6f2-549a0f03abab.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\08342ad4-0164-476e-aae8-b24903b5c19f.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\79a0e1cc-b97d-4e26-9c4f-0b2ad48f7cfa.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\b77a4297-bb39-44c8-8a19-686823feaae2.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\48fae153-0fe4-4206-b354-7e03ebaa72de.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\cfa32fa4-c549-44f9-9281-9d663f8ae904.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\4511c65a-2ced-4dda-9346-7aa4722844c0.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\a2e1db49-58aa-4bf4-a93a-410342128003.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\098e764a-a1b8-47d0-a06f-98035d872f57.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\ef1a2e24-fe06-4a37-90d2-b74bf6693812.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\3e491971-2c51-4a81-8901-0c22efd3dd93.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\cf44596d-7486-4669-94a4-0bb27bd2b3cf.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\dd5e3d41-0fa1-4c61-a3f8-af45c606f5cd.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\d7427331-0cb9-4518-96a7-fb28f331e344.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\9fb9e945-edc9-4930-8837-0a9b48df27e9.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\16106a08-ad22-4177-9dcd-0c2f9bc6c8c9.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\97ab05b7-ab5a-4989-bd69-3f5dd840bbd9.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\2cb0cb93-726a-4b1b-b635-339d6175f393.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\d34bde32-c9f4-4d9c-a69a-7bb82f0cabaa.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\67c31e06-6e24-4ceb-9a03-e2f8130f3737.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\b48d2653-c1f4-46c1-9b3e-94f10cc0f0d4.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\9b553c6f-2a32-43ac-8c9c-53ef499da853.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\f4fa4879-f476-4b46-93f4-ef5ed38d9694.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\6a232407-fc64-451f-8d0b-4385c201c2ec.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\45a11739-d1fc-4cac-ac78-28d4c71a78e5.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\9bd14e1b-08f6-4fe1-9cbe-3c3ad96bf12d.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\2b09076c-7adc-4295-b709-702670151adf.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\5f279b7c-3341-4a2a-90eb-3370e73fa793.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\57abb289-d1e3-41a3-b1f7-8c01f78412fc.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\219085da-457e-4b36-ab11-9f54b9ba6f71.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\997d94ce-7769-4090-bb42-8dab90dd6b28.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\debd74f5-4b5b-4308-8007-d826a1f06e1f.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\f9b75aea-eceb-4a4a-bc98-e83bba031147.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\ae8a7c25-2643-41dd-bb81-89811581c81e.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\c70e5c24-84c7-41da-976d-dc7613af6e14.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\d9dd7009-bc78-4a72-aed5-8cf0c2077be2.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\5ec668e4-e206-4f83-8681-e5042f1f41a0.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\f0cfb3f2-46c5-4120-a7da-997941ba6529.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\b8c34f48-dc82-449f-979d-871e913719c6.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\1ed1e953-8545-4a93-9cc1-1d58768a277e.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\bebb5bd6-11ba-4379-8a21-42c9488b19c7.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\a1e5eab2-e3f0-4a08-aa98-4d64f257e865.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\223290fc-1cd5-42e6-9636-e6d40fc19bbf.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\6d5d4404-ea23-4467-88f2-20dcd86bafd4.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\2f8dc567-c9dc-4ad7-9a6b-a653f7d50960.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\3179196d-7d55-4d97-ac63-38f5089b42ff.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\9a773ed4-af63-45ae-adfb-886c7b856c2b.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\6385dfe0-3ef2-426a-9295-3721d96b44cb.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\9baef012-6c79-47f2-9354-fa469ce10229.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons\490115e3-f2ae-42e8-8971-d72ee03e9fa4.jpg,04045_Animalia_Chordata_Aves_Passeriformes_Parulidae_Basileuterus_rufifrons,4045,Basileuterus,rufifrons,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\ab6855f7-7d36-4f28-abbd-6db673b592b2.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\84fbe348-b5f6-4caa-9acd-be428089a6e9.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\6b3166e1-204b-46bd-8645-1c96c9a5ed0c.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\69f2b668-ebef-426a-a2fb-6caa9928004c.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\ac4db3d8-4619-4679-b5ce-a671a4449456.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\9b98a140-b0c1-4ce8-a659-01f75ac98abe.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\f016ee53-5597-4917-a913-e74d1c1e0c38.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\8d98f95d-78f5-4c43-9f8a-cd35158cb7d4.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\832ce955-6dd2-4387-876d-cf5e717422d4.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\65ecfa4a-0902-4e01-aba4-8cd7da4bde51.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\4f3ba328-a3da-4edf-bcdd-fd76aed8937d.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\a1f8916d-ed6e-4b29-995c-040e1c207f71.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\779a20b6-f34c-466f-8069-9533d2e93c3c.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\2e1bf7aa-f755-4f74-b1f4-0aac54d9e5ec.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\3f7522b3-1785-41da-9cc3-212f8ccb9804.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\2187fd56-95e0-4d7b-8730-05cb28a62f3d.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\c0c07f34-0a9d-4c9e-b61f-71cc9ae9d738.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\912d2864-d972-4df7-bd78-fe12e20abbbf.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\602489e3-3e48-4ed9-9474-e14117158eaf.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\a4457662-7775-411c-8752-dcf9ba5372ae.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\80dae8db-d9f9-4c6b-8969-1bc0d07f564c.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\954c52d4-4f22-4d5d-b7f0-9bb00c59d10f.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\cf9861eb-327f-48ab-a53f-9e72de301e0f.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\00df153a-300a-4df8-9934-71950d3c620f.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\9e379c5f-dd8b-41ee-b691-0b0c01bbecde.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\10e9c949-d0d3-404b-b26e-24ff71ae32d7.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\d3e8b8eb-d030-488c-85b6-8c2cb5b8c07a.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\2c6a1692-4ca6-48ff-957a-4879cb6225e9.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
train_mini\04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis\e0bb6275-cbcf-4090-a80c-68f8ac0e2824.jpg,04193_Animalia_Chordata_Aves_Passeriformes_Sturnidae_Acridotheres_tristis,4193,Acridotheres,tristis,EU
